9, 2, 292.571930, 107.329140, 31.189514, 22.975136, 0.990498
9, 2, 335.619202, 110.543373, 33.103149, 19.785423, 0.953397
9, 2, 244.986664, 105.365166, 31.599640, 24.771141, 0.985686
9, 2, 23.348446, 163.397141, 50.936344, 36.625168, 0.922650
9, 2, 157.757080, 91.238899, 15.035324, 9.285873, 0.866098
9, 2, 432.312622, 114.056007, 59.551941, 42.154747, 0.968644
9, 7, 429.473907, 112.349442, 62.092957, 43.689316, 0.935410
10, 2, 368.569244, 124.499176, 70.866852, 35.785522, 0.996941
10, 2, 292.546936, 107.400650, 31.279877, 22.970032, 0.990107
10, 2, 335.577728, 110.662033, 33.163757, 19.787140, 0.950412
10, 2, 244.608139, 105.513138, 31.811234, 24.586380, 0.985670
10, 2, 23.347750, 163.421982, 50.967995, 36.546860, 0.922675
10, 2, 157.700195, 91.274429, 15.092575, 9.203224, 0.855976
10, 7, 428.591400, 113.731628, 61.859589, 41.482224, 0.963997
11, 2, 370.379242, 125.684593, 66.360748, 33.463524, 0.997966
11, 2, 292.524170, 107.523849, 30.856140, 22.830978, 0.987324
11, 2, 335.706818, 110.532562, 33.039490, 20.023010, 0.953772
11, 2, 244.635269, 105.459877, 31.715500, 24.604881, 0.986041
11, 2, 23.356840, 163.358215, 50.978226, 36.645050, 0.925464
11, 2, 157.739822, 91.329903, 15.062653, 9.152946, 0.858872
11, 2, 428.562378, 113.847832, 61.477112, 41.428093, 0.992790
12, 2, 371.400452, 125.266060, 63.523071, 33.835732, 0.998868
12, 2, 292.097290, 107.588615, 30.846649, 22.680672, 0.987007
12, 2, 335.725739, 110.530846, 32.799896, 20.066490, 0.954398
12, 2, 244.462753, 105.356560, 31.825150, 24.703651, 0.986845
12, 2, 428.617249, 113.641243, 61.253265, 41.866539, 0.996419
12, 2, 23.400593, 163.592941, 50.875668, 36.281387, 0.928998
12, 2, 157.658981, 91.370293, 15.070953, 9.147484, 0.853493
12, 2, 199.271362, 88.944801, 31.812668, 13.758072, 0.835505
13, 2, 373.019562, 126.429108, 58.824310, 31.667007, 0.999485
13, 2, 292.088318, 108.126129, 30.882294, 22.103561, 0.986353
13, 2, 244.329803, 105.303825, 31.900360, 24.730919, 0.987326
13, 2, 335.787994, 110.514229, 32.714691, 20.030617, 0.945821
13, 2, 23.423140, 163.655685, 50.807510, 36.182205, 0.926013
13, 2, 198.872559, 88.673737, 30.378052, 14.121010, 0.869182
13, 2, 157.744705, 91.314034, 14.951309, 9.139473, 0.862106
13, 2, 424.735962, 114.969307, 64.939514, 40.863029, 0.995865
13, 7, 418.588043, 110.615730, 70.133179, 43.639717, 0.962443
14, 2, 365.291840, 126.226265, 63.958557, 31.255226, 0.999647
14, 2, 292.176147, 108.567749, 30.651672, 21.459930, 0.979442
14, 2, 244.105606, 105.319450, 32.055801, 24.692818, 0.987885
14, 2, 335.847443, 110.516853, 32.580811, 19.986549, 0.935784
14, 2, 23.372217, 163.582825, 50.865623, 36.293060, 0.925345
14, 2, 419.556458, 113.998871, 66.305511, 40.896317, 0.996183
14, 2, 157.674713, 91.215729, 15.010498, 9.237869, 0.859460
14, 2, 196.163101, 87.162582, 36.170074, 17.170952, 0.857680
15, 2, 364.229462, 125.181038, 59.469879, 31.376488, 0.999587
15, 2, 291.624084, 108.561478, 30.491760, 21.306946, 0.985731
15, 2, 244.177048, 105.269356, 32.058792, 24.751152, 0.987752
15, 2, 335.912445, 110.324989, 32.210083, 20.215492, 0.942799
15, 2, 23.340548, 163.471970, 50.906586, 36.499756, 0.922845
15, 2, 194.798309, 87.706970, 37.388504, 17.073746, 0.867638
15, 2, 157.701492, 91.141434, 14.896652, 9.295334, 0.857400
15, 2, 418.016815, 113.942749, 66.514404, 40.478607, 0.995239
16, 2, 362.298126, 124.317589, 61.543854, 32.396538, 0.999468
16, 2, 291.006256, 107.998535, 30.947205, 21.921463, 0.985603
16, 2, 244.459808, 105.388733, 31.839783, 24.662979, 0.988206
16, 2, 335.951111, 110.190674, 31.945984, 20.387360, 0.935020
16, 2, 23.329733, 163.730148, 50.944557, 36.055862, 0.928262
16, 2, 189.257629, 86.955956, 43.192291, 18.873550, 0.889842
16, 2, 157.531738, 91.006241, 15.052719, 9.615143, 0.852736
16, 2, 414.882263, 113.473892, 66.579803, 40.744308, 0.990243
17, 2, 359.772003, 124.256386, 65.274109, 32.839775, 0.999486
17, 2, 290.743652, 108.610443, 31.048065, 20.930405, 0.986225
17, 2, 244.532379, 105.376427, 31.785034, 24.676659, 0.988020
17, 2, 335.834534, 110.146629, 31.931396, 20.445381, 0.944172
17, 2, 23.345354, 163.605133, 50.921143, 36.242630, 0.923039
17, 2, 185.925842, 84.992813, 43.461853, 19.975876, 0.907965
17, 2, 410.343292, 113.273445, 70.072845, 40.432701, 0.992763
17, 2, 157.784378, 91.282417, 14.735916, 9.443085, 0.857739
18, 2, 360.358582, 124.585495, 63.349365, 32.527100, 0.999236
18, 2, 290.840118, 108.658638, 30.554657, 20.856743, 0.984222
18, 2, 244.706284, 105.488731, 31.600693, 24.573067, 0.986428
18, 2, 335.976013, 110.176125, 32.037628, 20.462624, 0.944060
18, 2, 23.362568, 163.706894, 50.893253, 36.092117, 0.926994
18, 2, 184.642868, 84.381538, 41.783615, 20.896957, 0.936396
18, 2, 157.897644, 91.230209, 14.765640, 9.503746, 0.836936
18, 2, 414.639984, 115.008392, 64.286713, 38.415482, 0.994845
18, 7, 409.451294, 112.558060, 70.435455, 41.738235, 0.992980
19, 2, 361.046570, 123.582939, 61.774506, 33.324760, 0.999596
19, 2, 291.028687, 108.776375, 30.160309, 20.912834, 0.982587
19, 2, 244.792343, 105.491776, 31.478867, 24.605911, 0.985346
19, 2, 336.090118, 110.297943, 32.264160, 20.358154, 0.946453
19, 2, 184.532303, 84.333603, 40.257584, 21.330009, 0.955217
19, 2, 23.348368, 163.627014, 50.938164, 36.215485, 0.924998
19, 2, 157.855301, 91.252533, 14.917999, 9.682571, 0.854389
19, 2, 411.120605, 113.622444, 69.174774, 39.938759, 0.997220
