14, 2, 149.656952, 69.332802, 10.886475, 8.729858, 0.924660
14, 2, 440.105682, 81.704346, 62.437592, 30.930298, 0.986003
14, 7, 442.863892, 82.018242, 63.529877, 29.803108, 0.970290
15, 2, 299.291321, 93.657280, 54.988922, 18.413765, 0.979812
15, 2, 237.579468, 140.080093, 101.176941, 31.992386, 0.967042
15, 2, 169.946075, 104.759872, 52.125595, 26.383987, 0.972207
15, 2, -2.155224, 176.689148, 96.335205, 103.699158, 0.966064
15, 2, 144.647644, 84.993729, 16.560989, 13.843124, 0.940725
15, 2, 149.641861, 69.364227, 10.780975, 8.509384, 0.936938
15, 2, 440.061127, 81.799240, 62.597137, 30.703400, 0.985469
15, 7, 442.831451, 82.078720, 63.606262, 29.615639, 0.971757
16, 2, -3.147609, 177.334778, 99.414017, 103.087952, 0.988588
16, 2, 168.374741, 105.021988, 53.100693, 25.579636, 0.989634
16, 2, 239.236832, 139.892624, 101.563400, 32.398041, 0.979858
16, 2, 297.212799, 93.567207, 52.632904, 19.002930, 0.962876
16, 2, 149.611923, 69.286011, 10.760468, 8.488342, 0.938658
16, 2, 144.562302, 84.813400, 16.603058, 13.847893, 0.922248
16, 2, 440.163574, 81.643295, 62.351868, 30.871101, 0.984975
16, 7, 442.882416, 82.017410, 63.489716, 29.689224, 0.970779
17, 2, -3.091856, 177.182816, 99.436928, 103.188370, 0.988829
17, 2, 168.362122, 105.003746, 53.088654, 25.613960, 0.990080
17, 2, 239.077667, 139.850525, 101.813354, 32.560272, 0.976656
17, 2, 297.231140, 93.475342, 52.541962, 19.130455, 0.966055
17, 2, 149.858368, 69.211136, 10.571808, 8.481483, 0.929399
17, 2, 144.589569, 84.966530, 16.619370, 13.726524, 0.916593
17, 2, 440.206909, 81.822067, 62.311493, 30.598686, 0.984655
17, 7, 442.923157, 82.136513, 63.436920, 29.543106, 0.970252
18, 2, -2.450612, 178.127487, 98.341057, 105.059372, 0.987043
18, 2, 243.832779, 139.560242, 100.755753, 33.888687, 0.980891
18, 2, 296.764374, 91.960564, 52.753204, 20.760887, 0.975843
18, 2, 168.925735, 105.032463, 50.705917, 25.223091, 0.984195
18, 2, 149.846741, 69.198067, 10.663635, 8.436981, 0.930205
18, 2, 144.697189, 85.052269, 16.425980, 13.444656, 0.905581
18, 2, 440.213898, 81.796738, 62.354889, 30.606606, 0.986355
18, 7, 442.835571, 82.105919, 63.578888, 29.532005, 0.973716
19, 2, -2.676308, 176.676620, 101.867889, 106.297409, 0.990907
19, 2, 161.992096, 104.294632, 55.067719, 27.927277, 0.992658
19, 2, 294.114380, 90.591103, 50.556091, 21.488091, 0.989673
19, 2, 249.950531, 139.175583, 99.078674, 34.217087, 0.981529
19, 2, 149.616974, 69.109108, 10.950684, 8.659485, 0.932390
19, 2, 144.732483, 84.613472, 15.989700, 13.704964, 0.897323
19, 2, 440.197571, 81.883972, 62.478394, 30.551331, 0.985592
19, 7, 442.816193, 82.180771, 63.629852, 29.489662, 0.976621
20, 2, -2.580581, 179.106995, 104.646736, 101.511780, 0.997369
20, 2, 157.613358, 105.678528, 55.560822, 25.836014, 0.990993
20, 2, 290.313538, 91.225693, 50.811829, 19.990662, 0.992798
20, 2, 251.462463, 139.645935, 98.520569, 33.837143, 0.979830
20, 2, 149.705368, 69.178940, 10.868225, 8.477081, 0.924992
20, 2, 144.986786, 84.727562, 15.510773, 13.472305, 0.851176
20, 2, 440.227325, 81.871231, 62.303833, 30.448418, 0.986080
20, 7, 442.843933, 82.171593, 63.588196, 29.414131, 0.974571
21, 2, -1.618217, 178.088089, 109.032501, 105.660599, 0.997003
21, 2, 155.754303, 105.624771, 56.389679, 26.849152, 0.990602
21, 2, 256.006744, 139.459778, 99.315582, 33.415039, 0.980955
21, 2, 290.079224, 91.667465, 43.930359, 20.226852, 0.978831
21, 2, 149.633682, 68.972328, 10.948776, 8.620049, 0.922330
21, 2, 440.155853, 81.856377, 62.442780, 30.371437, 0.985200
21, 7, 442.894867, 82.128876, 63.507996, 29.369942, 0.972447
22, 2, 0.494269, 178.724457, 111.938301, 110.382263, 0.994304
22, 2, 150.293625, 106.226440, 58.552002, 25.895203, 0.994245
22, 2, 288.593750, 92.078682, 45.090515, 20.604446, 0.990436
22, 2, 258.981903, 139.221848, 101.014526, 33.246063, 0.944746
22, 2, 149.427094, 69.086372, 10.876633, 8.501465, 0.924041
22, 2, 440.069519, 81.922668, 62.632751, 30.250687, 0.984153
22, 7, 442.964111, 82.158783, 63.423401, 29.319061, 0.973187
23, 2, 0.566671, 178.515106, 111.754379, 110.480011, 0.994408
23, 2, 150.244034, 106.330818, 58.771347, 25.803383, 0.994566
23, 2, 288.471100, 92.109756, 45.319061, 20.450195, 0.989831
23, 2, 259.097565, 139.147217, 100.889465, 33.241577, 0.944624
23, 2, 149.487930, 69.006317, 10.658524, 8.540459, 0.927641
23, 2, 441.614777, 82.100159, 62.830261, 29.687256, 0.983200
24, 2, -0.133812, 180.110947, 116.785172, 110.889114, 0.991719
24, 2, 286.671143, 91.781334, 47.924530, 21.408569, 0.992766
24, 2, 148.350754, 106.898140, 58.306335, 24.718102, 0.993912
24, 2, 262.408844, 138.689316, 100.868439, 31.998138, 0.941603
24, 2, 149.440994, 68.935135, 10.880890, 8.713181, 0.925047
24, 2, 441.673615, 82.049431, 62.718353, 29.726379, 0.982271
25, 2, 281.477783, 91.825592, 50.248810, 19.169754, 0.995433
25, 2, 0.086304, 183.257690, 120.482208, 109.404755, 0.990411
25, 2, 145.363007, 106.863945, 56.064545, 26.147148, 0.992909
25, 2, 149.388351, 68.843628, 11.013306, 8.795052, 0.931954
25, 2, 265.015472, 138.478943, 105.010376, 34.026733, 0.931466
25, 2, 441.659332, 82.073990, 62.751373, 29.708206, 0.982054
26, 2, 0.439362, 188.321381, 123.357834, 100.901642, 0.992627
26, 2, 280.844055, 92.046585, 47.547302, 18.313362, 0.994587
26, 2, 147.383652, 107.368355, 51.035477, 25.776283, 0.971653
26, 2, 149.355820, 68.953934, 11.038040, 8.494064, 0.938349
26, 2, 270.279327, 138.807587, 105.875061, 36.928467, 0.909614
26, 2, 441.612854, 82.183479, 62.855835, 29.630821, 0.981896
27, 2, 5.029600, 187.334351, 123.218079, 96.385010, 0.996801
27, 2, 141.056793, 107.400780, 57.224228, 27.296394, 0.989489
27, 2, 277.327698, 91.947578, 47.445374, 19.452599, 0.993920
27, 2, 149.324524, 68.878403, 10.976440, 8.472237, 0.945245
27, 2, 275.011475, 138.603668, 104.420959, 39.175919, 0.831697
27, 2, 441.676208, 82.165810, 62.718689, 29.521965, 0.980956
28, 2, 138.854935, 108.014664, 57.643173, 25.896133, 0.991372
28, 2, 6.059604, 188.341400, 126.667877, 96.458069, 0.979231
28, 2, 275.535370, 91.820641, 47.657288, 19.424583, 0.986183
28, 2, 149.636475, 68.924881, 10.644730, 8.457138, 0.945658
28, 2, 279.257050, 137.897034, 101.678864, 38.738434, 0.830110
28, 2, 441.629639, 82.083672, 62.809662, 29.606857, 0.981403
29, 2, 138.900787, 107.956909, 57.462463, 26.081268, 0.989707
29, 2, 6.241000, 188.613556, 126.506180, 96.041626, 0.978530
29, 2, 275.498383, 91.873589, 47.746155, 19.309967, 0.985624
29, 2, 149.628204, 68.940727, 10.607513, 8.465942, 0.946717
29, 2, 279.562256, 138.002869, 101.260315, 38.603348, 0.846897
29, 2, 441.658997, 82.076057, 62.790253, 29.576859, 0.981209
30, 2, 134.743591, 109.686913, 56.610168, 26.944191, 0.989594
30, 2, 271.449524, 91.871780, 49.144775, 18.447861, 0.992421
30, 2, 12.956519, 191.776535, 125.214302, 93.587357, 0.988025
30, 2, 149.574692, 68.952858, 10.561111, 8.502693, 0.946346
30, 2, 441.728271, 81.976402, 62.603210, 29.626411, 0.980826
31, 2, 18.116190, 193.951797, 123.075447, 90.459579, 0.993654
31, 2, 268.920197, 91.695122, 47.562561, 18.434921, 0.988171
31, 2, 133.520569, 109.849152, 56.229248, 27.825409, 0.967660
31, 2, 149.113983, 68.683060, 11.101624, 8.974632, 0.951059
31, 2, 440.883667, 82.115875, 64.033478, 29.459778, 0.983895
32, 2, 15.040826, 192.533112, 129.947037, 93.179779, 0.995303
32, 2, 132.444580, 109.926163, 56.819244, 28.192108, 0.990258
32, 2, 265.195007, 91.676003, 49.432495, 19.117767, 0.986244
32, 2, 148.962296, 68.631409, 11.326859, 9.177849, 0.948716
32, 2, 440.874115, 82.189247, 64.074341, 29.448746, 0.984977
33, 2, 25.633204, 194.115692, 122.713188, 91.126007, 0.997672
33, 2, 127.271049, 109.666443, 57.181282, 29.348358, 0.984420
33, 2, 264.010132, 92.134071, 48.772339, 17.836632, 0.969310
33, 2, 149.222855, 68.604446, 11.132965, 9.243744, 0.930150
33, 2, 440.815002, 82.168976, 64.153503, 29.445389, 0.985381
34, 2, 263.301666, 91.828453, 47.279602, 19.124992, 0.990974
34, 2, 123.911270, 109.354485, 58.067062, 29.961617, 0.983064
34, 2, 22.820026, 192.183762, 130.478867, 96.529892, 0.976263
34, 2, 149.284653, 68.748337, 11.065460, 9.141495, 0.924003
34, 2, 301.494049, 139.060425, 98.133148, 32.637421, 0.930057
34, 2, 440.858093, 82.194023, 64.092224, 29.402817, 0.985976
35, 2, 23.265602, 192.513535, 129.944672, 96.049026, 0.982082
35, 2, 263.236725, 91.878166, 47.342407, 19.012749, 0.990568
35, 2, 123.959747, 109.294846, 57.969284, 30.087296, 0.982740
35, 2, 149.231873, 68.820480, 11.069565, 9.127449, 0.918748
35, 2, 301.540436, 139.059570, 98.114288, 32.748734, 0.925202
35, 2, 440.871033, 82.125244, 64.071838, 29.501678, 0.985699
36, 2, 32.949471, 197.027573, 120.989937, 95.137009, 0.999474
36, 2, 258.640289, 92.406158, 49.024628, 17.057594, 0.988231
36, 2, 121.746635, 109.884514, 56.184853, 29.025169, 0.975364
36, 2, 149.221619, 68.470161, 11.108658, 9.229477, 0.915793
36, 2, 302.980865, 139.575012, 101.546387, 28.946594, 0.848093
36, 2, 441.040741, 81.873322, 63.780609, 29.726540, 0.983586
37, 2, 45.877605, 198.585373, 110.579681, 97.283279, 0.999803
37, 2, 116.428146, 109.871140, 59.281952, 29.037888, 0.995228
37, 2, 257.561981, 91.952240, 44.695343, 17.855057, 0.988385
37, 2, 149.365204, 68.514458, 10.978653, 9.180099, 0.920113
37, 2, 440.854645, 81.941788, 64.023773, 29.782936, 0.985185
38, 2, 56.251427, 197.672653, 106.052361, 100.618698, 0.999905
38, 2, 115.064575, 110.684456, 55.837601, 27.858681, 0.995372
38, 2, 254.488541, 91.971451, 44.966904, 17.798012, 0.974957
38, 2, 149.544083, 68.588379, 10.595703, 8.857376, 0.928874
38, 2, 440.892456, 81.921494, 63.908081, 29.821770, 0.985037
39, 2, 111.154480, 111.077286, 57.380768, 28.496506, 0.996488
39, 2, 56.231171, 198.696213, 109.388519, 101.245560, 0.997183
39, 2, 255.212479, 91.386047, 42.296494, 18.978264, 0.986870
39, 2, 149.503235, 68.666618, 10.632904, 8.842499, 0.917082
39, 2, 314.709961, 139.550507, 100.656342, 28.463440, 0.902203
39, 2, 440.777222, 82.178001, 64.198975, 29.592941, 0.987358
40, 2, 57.038982, 201.495453, 112.550613, 101.506622, 0.998096
40, 2, 109.150299, 110.940926, 57.428558, 28.387688, 0.994719
40, 2, 250.521454, 91.697746, 43.700592, 18.320007, 0.992051
40, 2, 318.562561, 138.804306, 103.057556, 30.080673, 0.930886
40, 2, 149.501205, 68.575401, 10.462051, 8.910759, 0.904237
40, 2, 440.687561, 82.273712, 64.425964, 29.457550, 0.988347
41, 2, 56.949284, 201.644791, 112.682510, 101.476395, 0.998192
41, 2, 250.475708, 91.699173, 43.892181, 18.326050, 0.992904
41, 2, 109.123650, 110.952126, 57.437401, 28.330086, 0.994795
41, 2, 317.927094, 139.325638, 102.751556, 28.687210, 0.916007
41, 2, 149.654739, 68.521698, 10.239120, 8.934891, 0.895327
41, 2, 440.855682, 82.458801, 64.143219, 29.308273, 0.988914
42, 2, 247.735474, 91.790787, 43.096405, 17.995445, 0.996117
42, 2, 107.889870, 111.622574, 57.690758, 27.808472, 0.997741
42, 2, 58.684128, 203.197861, 114.624344, 101.618362, 0.997675
42, 2, 323.019012, 139.070694, 101.525543, 31.777878, 0.957722
42, 2, 149.980194, 68.634003, 9.941711, 8.734261, 0.876891
42, 2, 440.907745, 82.416763, 64.066162, 29.211311, 0.988560
43, 2, 61.081120, 205.064697, 113.417084, 101.595154, 0.997658
43, 2, 243.653458, 91.703026, 43.995010, 18.146698, 0.993260
43, 2, 102.529015, 111.102936, 59.116463, 27.638214, 0.995449
43, 2, 326.179230, 138.621735, 100.395691, 31.065674, 0.965152
43, 2, 150.088928, 68.695671, 9.686295, 8.764153, 0.840603
43, 2, 439.185089, 82.535278, 64.196320, 29.536316, 0.988100
43, 7, 442.517609, 82.470459, 64.274414, 28.780136, 0.978514
44, 2, 64.885666, 207.136093, 116.816330, 103.146286, 0.999215
44, 2, 98.306419, 112.879524, 58.416496, 29.415581, 0.996653
44, 2, 331.241364, 138.274063, 98.288086, 30.965683, 0.967912
44, 2, 243.275314, 91.240700, 43.381729, 19.166763, 0.979041
44, 2, 150.214600, 68.764290, 9.630936, 8.590462, 0.832117
44, 2, 439.049072, 82.500412, 64.515717, 29.658379, 0.988497
44, 7, 442.402649, 82.410973, 64.460785, 28.925735, 0.980193
45, 2, 68.825333, 210.664856, 119.558945, 106.146027, 0.999663
45, 2, 97.833672, 113.180023, 57.844826, 29.720367, 0.993405
45, 2, 240.625412, 90.961273, 44.905167, 18.758011, 0.994854
45, 2, 333.326904, 138.601379, 101.368774, 31.698364, 0.979832
45, 2, 150.634613, 68.606560, 9.201096, 8.503578, 0.811422
45, 2, 439.140961, 82.569954, 64.340637, 29.536026, 0.988550
45, 7, 442.516571, 82.401581, 64.296326, 28.877800, 0.980987
46, 2, 74.209496, 212.350052, 124.859993, 106.437271, 0.999891
46, 2, 92.617851, 113.293999, 59.681648, 30.558449, 0.995682
46, 2, 237.216583, 91.589798, 43.896545, 18.087601, 0.996299
46, 2, 337.739136, 138.339447, 99.924286, 32.294540, 0.962558
46, 2, 150.562500, 68.670578, 9.423447, 8.636421, 0.826100
46, 2, 439.270264, 82.566902, 64.135803, 29.601601, 0.989355
46, 7, 442.564545, 82.417686, 64.129272, 28.905052, 0.983092
47, 2, 74.483459, 212.433884, 124.449432, 106.302048, 0.999901
47, 2, 92.676453, 113.346176, 59.590454, 30.376068, 0.995865
47, 2, 237.284332, 91.514404, 43.803619, 18.202881, 0.996344
47, 2, 337.566406, 138.303329, 100.112335, 32.251312, 0.966911
47, 2, 150.532867, 68.508118, 9.429428, 8.715248, 0.801689
47, 2, 439.330017, 82.553627, 64.073273, 29.616959, 0.989350
47, 7, 442.581146, 82.451141, 64.054443, 28.859398, 0.982747
48, 2, 71.957047, 215.549942, 130.622330, 105.505142, 0.999937
48, 2, 88.811531, 114.174202, 60.248009, 30.047661, 0.996843
48, 2, 235.220688, 91.312195, 42.614792, 18.589600, 0.995730
48, 2, 341.835907, 137.723328, 100.912537, 32.655899, 0.943467
48, 2, 150.490128, 68.615738, 9.455185, 8.724495, 0.812515
48, 2, 439.397430, 82.755920, 64.047668, 29.387466, 0.989507
48, 7, 442.515320, 82.501007, 64.166901, 28.795143, 0.984280
49, 2, 70.987175, 215.890793, 134.435913, 109.924576, 0.999910
49, 2, 85.161530, 114.685051, 60.354828, 31.483513, 0.986848
49, 2, 232.311188, 91.478760, 43.611511, 18.457787, 0.986607
49, 2, 344.288422, 137.045822, 99.809326, 32.179932, 0.955332
49, 2, 150.666168, 68.831505, 9.375900, 8.368271, 0.823165
49, 2, 439.578125, 82.728325, 63.737061, 29.499878, 0.988880
49, 7, 442.544250, 82.503868, 64.100586, 28.926750, 0.984132
50, 2, 70.332405, 218.456512, 137.732086, 110.527130, 0.999980
50, 2, 83.359535, 115.550827, 61.725945, 29.906952, 0.995989
50, 2, 232.689194, 91.321693, 41.691269, 18.697754, 0.989322
50, 2, 349.501678, 136.880585, 98.672058, 33.545059, 0.942813
50, 2, 150.743698, 68.860794, 9.264664, 8.156471, 0.836847
50, 2, 439.555359, 82.669937, 63.714813, 29.596886, 0.989311
50, 7, 442.613556, 82.486877, 63.993561, 28.870316, 0.983384
51, 2, 69.741089, 225.810501, 143.375168, 107.053696, 0.999988
51, 2, 77.865662, 116.751213, 62.407578, 27.516792, 0.996584
51, 2, 228.200790, 91.495605, 43.028397, 18.408653, 0.996143
51, 2, 353.245636, 134.556351, 99.073303, 38.953400, 0.927135
51, 2, 150.737411, 68.926643, 9.407562, 8.226151, 0.838444
51, 2, 439.449524, 82.729889, 63.980042, 29.433502, 0.988993
51, 7, 442.579803, 82.593445, 64.040161, 28.661682, 0.983319
52, 2, 70.346123, 228.902176, 149.819550, 106.133377, 0.999988
52, 2, 73.551224, 116.039337, 61.544937, 29.517563, 0.996334
52, 2, 224.888260, 91.143234, 43.529190, 18.845139, 0.997483
52, 2, 357.240387, 134.249985, 99.109406, 38.205139, 0.886159
52, 2, 150.604065, 68.810196, 9.578445, 8.287376, 0.826893
52, 2, 439.447357, 82.583710, 63.980499, 29.671936, 0.989410
52, 7, 442.523315, 82.509331, 64.120728, 28.792099, 0.984693
53, 2, 70.297394, 228.840393, 149.881210, 106.037018, 0.999988
53, 2, 73.497726, 116.041245, 61.589188, 29.603516, 0.996454
53, 2, 225.016663, 91.124748, 43.467407, 18.897591, 0.997620
53, 2, 357.203156, 134.057465, 99.330048, 38.631561, 0.886239
53, 2, 150.700302, 68.819313, 9.575958, 8.271484, 0.836110
53, 2, 439.587982, 82.507195, 63.744141, 29.731575, 0.989251
53, 7, 442.750763, 82.420219, 63.730225, 28.789726, 0.984392
54, 2, 83.628212, 231.654068, 142.912872, 105.201584, 0.999970
54, 2, 72.400223, 116.790329, 61.796585, 29.863068, 0.994346
54, 2, 222.737671, 90.714371, 41.183563, 19.295525, 0.995336
54, 2, 363.483154, 135.244293, 94.214081, 34.474838, 0.843815
54, 2, 150.675232, 68.595047, 9.713074, 8.503929, 0.806314
54, 2, 439.599579, 82.431267, 63.669556, 29.875992, 0.989193
54, 7, 442.826447, 82.386322, 63.598694, 28.859978, 0.983951
55, 2, 87.367905, 232.079010, 144.696884, 105.390625, 0.999098
55, 2, 67.153564, 116.588158, 64.037796, 30.080360, 0.998359
55, 2, 221.677872, 90.638435, 41.004593, 20.012245, 0.992002
55, 2, 366.677795, 135.137665, 91.014038, 33.949112, 0.890050
55, 2, 150.713806, 68.636757, 9.753571, 8.493935, 0.808124
55, 2, 439.425720, 82.389801, 63.954803, 29.920845, 0.989412
55, 7, 442.745941, 82.372192, 63.789795, 28.869316, 0.984778
56, 2, 91.977112, 231.786789, 146.424866, 107.186966, 0.999711
56, 2, 63.506016, 120.363258, 64.749207, 28.351601, 0.997820
56, 2, 220.822922, 90.456009, 40.870102, 19.484322, 0.997061
56, 2, 370.517029, 134.875198, 95.601318, 33.969971, 0.930704
56, 2, 439.525299, 82.307755, 63.644653, 30.000603, 0.988928
56, 7, 442.990112, 82.279747, 63.416901, 28.946457, 0.983865
57, 2, 97.803436, 233.777084, 148.134384, 104.394363, 0.999791
57, 2, 217.445969, 90.649818, 40.467606, 19.955391, 0.995667
57, 2, 60.413120, 121.106308, 64.177841, 27.305801, 0.991647
57, 2, 369.779205, 131.778107, 100.979065, 39.445251, 0.960441
57, 2, 439.681122, 82.139084, 63.273224, 30.173103, 0.989425
57, 7, 443.033600, 82.155441, 63.422424, 29.057518, 0.982547
58, 2, 107.352226, 237.069870, 146.061829, 99.551010, 0.999798
58, 2, 216.636475, 90.819954, 38.291626, 19.502060, 0.993233
58, 2, 55.984241, 120.759285, 66.051849, 28.747032, 0.996554
58, 2, 372.999634, 132.096466, 101.875061, 39.401138, 0.944210
58, 2, 439.664276, 82.112328, 63.400970, 30.276665, 0.989859
58, 7, 442.986359, 82.210152, 63.478607, 29.081772, 0.984600
59, 2, 107.502518, 237.193573, 145.968369, 99.322296, 0.999800
59, 2, 55.955410, 120.671387, 66.073227, 28.948059, 0.996766
59, 2, 216.607437, 90.801430, 38.216522, 19.553185, 0.992911
59, 2, 372.972290, 132.371445, 102.028290, 39.272781, 0.938850
59, 2, 439.607056, 82.140495, 63.524658, 30.224724, 0.990037
59, 7, 442.921448, 82.272392, 63.553772, 29.009796, 0.985476
60, 2, 109.885612, 239.384445, 148.121277, 93.516495, 0.999790
60, 2, 51.266750, 122.718819, 67.241745, 25.735329, 0.996315
60, 2, 215.057266, 90.845444, 36.237839, 17.711098, 0.982750
60, 2, 379.097473, 134.333679, 101.008423, 34.081223, 0.928972
60, 2, 441.195618, 82.135452, 63.685852, 29.814087, 0.988650
